[131625.927004] TCP: my_cca: seq=1 cwnd=10 rtt=476 phase=loss_recovery Destination: 192.168.88.253:54646
[131637.536765] TCP: my_cca: seq=191700 cwnd=4 rtt=130 phase=slow_start Destination: 192.168.88.253:54646
[131637.542956] TCP: my_cca: seq=191800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.548882] TCP: my_cca: seq=191900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131637.554765] TCP: my_cca: seq=192000 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131637.560838] TCP: my_cca: seq=192100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131637.567089] TCP: my_cca: seq=192200 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.573153] TCP: my_cca: seq=192300 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131637.579288] TCP: my_cca: seq=192400 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.585367] TCP: my_cca: seq=192500 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131637.591691] TCP: my_cca: seq=192600 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131637.597744] TCP: my_cca: seq=192700 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131637.603779] TCP: my_cca: seq=192800 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131637.609799] TCP: my_cca: seq=192900 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131637.615815] TCP: my_cca: seq=193000 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.622282] TCP: my_cca: seq=193100 cwnd=4 rtt=128 phase=slow_start Destination: 192.168.88.253:54646
[131637.628430] TCP: my_cca: seq=193200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131637.634545] TCP: my_cca: seq=193300 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.640596] TCP: my_cca: seq=193400 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131637.646968] TCP: my_cca: seq=193500 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131637.653545] TCP: my_cca: seq=193600 cwnd=4 rtt=131 phase=slow_start Destination: 192.168.88.253:54646
[131637.659971] TCP: my_cca: seq=193700 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.666350] TCP: my_cca: seq=193800 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131637.672771] TCP: my_cca: seq=193900 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131637.678838] TCP: my_cca: seq=194000 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131637.685085] TCP: my_cca: seq=194100 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131637.691288] TCP: my_cca: seq=194200 cwnd=4 rtt=136 phase=slow_start Destination: 192.168.88.253:54646
[131637.697196] TCP: my_cca: seq=194300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.703139] TCP: my_cca: seq=194400 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.709272] TCP: my_cca: seq=194500 cwnd=4 rtt=133 phase=slow_start Destination: 192.168.88.253:54646
[131637.715188] TCP: my_cca: seq=194600 cwnd=4 rtt=128 phase=slow_start Destination: 192.168.88.253:54646
[131637.721141] TCP: my_cca: seq=194700 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131637.727061] TCP: my_cca: seq=194800 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.733003] TCP: my_cca: seq=194900 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131637.739045] TCP: my_cca: seq=195000 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.745071] TCP: my_cca: seq=195100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131637.751015] TCP: my_cca: seq=195200 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131637.756951] TCP: my_cca: seq=195300 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131637.762930] TCP: my_cca: seq=195400 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131637.768912] TCP: my_cca: seq=195500 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131637.774781] TCP: my_cca: seq=195600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131637.780727] TCP: my_cca: seq=195700 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.786928] TCP: my_cca: seq=195800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131637.792784] TCP: my_cca: seq=195900 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131637.798742] TCP: my_cca: seq=196000 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131637.804688] TCP: my_cca: seq=196100 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.810677] TCP: my_cca: seq=196200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.816656] TCP: my_cca: seq=196300 cwnd=4 rtt=107 phase=slow_start Destination: 192.168.88.253:54646
[131637.822647] TCP: my_cca: seq=196400 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131637.828614] TCP: my_cca: seq=196500 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131637.834591] TCP: my_cca: seq=196600 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.840531] TCP: my_cca: seq=196700 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.846484] TCP: my_cca: seq=196800 cwnd=4 rtt=126 phase=slow_start Destination: 192.168.88.253:54646
[131637.852470] TCP: my_cca: seq=196900 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131637.858370] TCP: my_cca: seq=197000 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131637.864367] TCP: my_cca: seq=197100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131637.870411] TCP: my_cca: seq=197200 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131637.876352] TCP: my_cca: seq=197300 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131637.882517] TCP: my_cca: seq=197400 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131637.888358] TCP: my_cca: seq=197500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131637.894067] TCP: my_cca: seq=197600 cwnd=4 rtt=133 phase=slow_start Destination: 192.168.88.253:54646
[131637.899742] TCP: my_cca: seq=197700 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131637.905495] TCP: my_cca: seq=197800 cwnd=4 rtt=106 phase=slow_start Destination: 192.168.88.253:54646
[131637.917204] TCP: my_cca: seq=198000 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131637.923235] TCP: my_cca: seq=198100 cwnd=4 rtt=104 phase=slow_start Destination: 192.168.88.253:54646
[131637.929379] TCP: my_cca: seq=198200 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131637.935972] TCP: my_cca: seq=198300 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131637.942231] TCP: my_cca: seq=198400 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131637.948380] TCP: my_cca: seq=198500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131637.954699] TCP: my_cca: seq=198600 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131637.960936] TCP: my_cca: seq=198700 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131637.967207] TCP: my_cca: seq=198800 cwnd=4 rtt=125 phase=slow_start Destination: 192.168.88.253:54646
[131637.973529] TCP: my_cca: seq=198900 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131637.979609] TCP: my_cca: seq=199000 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131637.985954] TCP: my_cca: seq=199100 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131637.991972] TCP: my_cca: seq=199200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131637.997946] TCP: my_cca: seq=199300 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.003968] TCP: my_cca: seq=199400 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131638.010213] TCP: my_cca: seq=199500 cwnd=4 rtt=125 phase=slow_start Destination: 192.168.88.253:54646
[131638.016253] TCP: my_cca: seq=199600 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131638.022252] TCP: my_cca: seq=199700 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131638.028458] TCP: my_cca: seq=199800 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131638.034655] TCP: my_cca: seq=199900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.040702] TCP: my_cca: seq=200000 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.046703] TCP: my_cca: seq=200100 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131638.052678] TCP: my_cca: seq=200200 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.058657] TCP: my_cca: seq=200300 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131638.064625] TCP: my_cca: seq=200400 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.070627] TCP: my_cca: seq=200500 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131638.076742] TCP: my_cca: seq=200600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.082923] TCP: my_cca: seq=200700 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.088868] TCP: my_cca: seq=200800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.094784] TCP: my_cca: seq=200900 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131638.100858] TCP: my_cca: seq=201000 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.106800] TCP: my_cca: seq=201100 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.112765] TCP: my_cca: seq=201200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.118858] TCP: my_cca: seq=201300 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131638.124804] TCP: my_cca: seq=201400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.130921] TCP: my_cca: seq=201500 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.137147] TCP: my_cca: seq=201600 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131638.143463] TCP: my_cca: seq=201700 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.150053] TCP: my_cca: seq=201800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.155985] TCP: my_cca: seq=201900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.161938] TCP: my_cca: seq=202000 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131638.168973] TCP: my_cca: seq=202100 cwnd=4 rtt=239 phase=slow_start Destination: 192.168.88.253:54646
[131638.174872] TCP: my_cca: seq=202200 cwnd=4 rtt=97 phase=slow_start Destination: 192.168.88.253:54646
[131638.180644] TCP: my_cca: seq=202300 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.186566] TCP: my_cca: seq=202400 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.192663] TCP: my_cca: seq=202500 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.198902] TCP: my_cca: seq=202600 cwnd=4 rtt=159 phase=slow_start Destination: 192.168.88.253:54646
[131638.204943] TCP: my_cca: seq=202700 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131638.210813] TCP: my_cca: seq=202800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.216679] TCP: my_cca: seq=202900 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131638.222934] TCP: my_cca: seq=203000 cwnd=4 rtt=162 phase=slow_start Destination: 192.168.88.253:54646
[131638.229123] TCP: my_cca: seq=203100 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131638.235400] TCP: my_cca: seq=203200 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131638.241738] TCP: my_cca: seq=203300 cwnd=4 rtt=129 phase=slow_start Destination: 192.168.88.253:54646
[131638.247971] TCP: my_cca: seq=203400 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131638.253917] TCP: my_cca: seq=203500 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131638.259970] TCP: my_cca: seq=203600 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.266306] TCP: my_cca: seq=203700 cwnd=4 rtt=144 phase=slow_start Destination: 192.168.88.253:54646
[131638.272330] TCP: my_cca: seq=203800 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.278217] TCP: my_cca: seq=203900 cwnd=4 rtt=130 phase=slow_start Destination: 192.168.88.253:54646
[131638.284396] TCP: my_cca: seq=204000 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.290420] TCP: my_cca: seq=204100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.296521] TCP: my_cca: seq=204200 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131638.302657] TCP: my_cca: seq=204300 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.308720] TCP: my_cca: seq=204400 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.314744] TCP: my_cca: seq=204500 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131638.320658] TCP: my_cca: seq=204600 cwnd=4 rtt=107 phase=slow_start Destination: 192.168.88.253:54646
[131638.326610] TCP: my_cca: seq=204700 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.332520] TCP: my_cca: seq=204800 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.338609] TCP: my_cca: seq=204900 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131638.344579] TCP: my_cca: seq=205000 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.350647] TCP: my_cca: seq=205100 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131638.356548] TCP: my_cca: seq=205200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.362735] TCP: my_cca: seq=205300 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.368905] TCP: my_cca: seq=205400 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131638.374771] TCP: my_cca: seq=205500 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.380689] TCP: my_cca: seq=205600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.386816] TCP: my_cca: seq=205700 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.392699] TCP: my_cca: seq=205800 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.398733] TCP: my_cca: seq=205900 cwnd=4 rtt=131 phase=slow_start Destination: 192.168.88.253:54646
[131638.404667] TCP: my_cca: seq=206000 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131638.410636] TCP: my_cca: seq=206100 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.416732] TCP: my_cca: seq=206200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.422892] TCP: my_cca: seq=206300 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131638.428790] TCP: my_cca: seq=206400 cwnd=4 rtt=125 phase=slow_start Destination: 192.168.88.253:54646
[131638.434708] TCP: my_cca: seq=206500 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.440619] TCP: my_cca: seq=206600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.446487] TCP: my_cca: seq=206700 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.452347] TCP: my_cca: seq=206800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.458182] TCP: my_cca: seq=206900 cwnd=4 rtt=126 phase=slow_start Destination: 192.168.88.253:54646
[131638.464243] TCP: my_cca: seq=207000 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.470335] TCP: my_cca: seq=207100 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131638.476355] TCP: my_cca: seq=207200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.482345] TCP: my_cca: seq=207300 cwnd=4 rtt=105 phase=slow_start Destination: 192.168.88.253:54646
[131638.488316] TCP: my_cca: seq=207400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.494254] TCP: my_cca: seq=207500 cwnd=4 rtt=127 phase=slow_start Destination: 192.168.88.253:54646
[131638.500172] TCP: my_cca: seq=207600 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131638.506087] TCP: my_cca: seq=207700 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131638.511967] TCP: my_cca: seq=207800 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.518056] TCP: my_cca: seq=207900 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.524125] TCP: my_cca: seq=208000 cwnd=4 rtt=107 phase=slow_start Destination: 192.168.88.253:54646
[131638.530179] TCP: my_cca: seq=208100 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.536066] TCP: my_cca: seq=208200 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.542037] TCP: my_cca: seq=208300 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131638.547890] TCP: my_cca: seq=208400 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.553926] TCP: my_cca: seq=208500 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.559997] TCP: my_cca: seq=208600 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131638.566029] TCP: my_cca: seq=208700 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131638.571895] TCP: my_cca: seq=208800 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.577910] TCP: my_cca: seq=208900 cwnd=4 rtt=127 phase=slow_start Destination: 192.168.88.253:54646
[131638.584033] TCP: my_cca: seq=209000 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.590164] TCP: my_cca: seq=209100 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131638.596083] TCP: my_cca: seq=209200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131638.601919] TCP: my_cca: seq=209300 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131638.607844] TCP: my_cca: seq=209400 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.613843] TCP: my_cca: seq=209500 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.619922] TCP: my_cca: seq=209600 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131638.625843] TCP: my_cca: seq=209700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131638.631955] TCP: my_cca: seq=209800 cwnd=4 rtt=131 phase=slow_start Destination: 192.168.88.253:54646
[131638.637978] TCP: my_cca: seq=209900 cwnd=4 rtt=130 phase=slow_start Destination: 192.168.88.253:54646
[131638.643990] TCP: my_cca: seq=210000 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131638.649894] TCP: my_cca: seq=210100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131638.655954] TCP: my_cca: seq=210200 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
