[128345.943466] TCP: my_cca: seq=1 cwnd=10 rtt=594 phase=loss_recovery Destination: 192.168.88.253:60834
[128359.091240] TCP: my_cca: seq=226000 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.097088] TCP: my_cca: seq=226100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.102997] TCP: my_cca: seq=226200 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.108592] TCP: my_cca: seq=226300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.114335] TCP: my_cca: seq=226400 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.120050] TCP: my_cca: seq=226500 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.125820] TCP: my_cca: seq=226600 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.131449] TCP: my_cca: seq=226700 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.137298] TCP: my_cca: seq=226800 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.143050] TCP: my_cca: seq=226900 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.148802] TCP: my_cca: seq=227000 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.154791] TCP: my_cca: seq=227100 cwnd=5 rtt=93 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.160539] TCP: my_cca: seq=227200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.166457] TCP: my_cca: seq=227300 cwnd=5 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.172167] TCP: my_cca: seq=227400 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.178480] TCP: my_cca: seq=227500 cwnd=5 rtt=133 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.184638] TCP: my_cca: seq=227600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.190859] TCP: my_cca: seq=227700 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.196880] TCP: my_cca: seq=227800 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.203217] TCP: my_cca: seq=227900 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.209436] TCP: my_cca: seq=228000 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.215638] TCP: my_cca: seq=228100 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.221786] TCP: my_cca: seq=228200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.227989] TCP: my_cca: seq=228300 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.234056] TCP: my_cca: seq=228400 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.240049] TCP: my_cca: seq=228500 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.245957] TCP: my_cca: seq=228600 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.252112] TCP: my_cca: seq=228700 cwnd=5 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.258445] TCP: my_cca: seq=228800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.264754] TCP: my_cca: seq=228900 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.271117] TCP: my_cca: seq=229000 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.277099] TCP: my_cca: seq=229100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.282863] TCP: my_cca: seq=229200 cwnd=5 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.288530] TCP: my_cca: seq=229300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.294431] TCP: my_cca: seq=229400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.306174] TCP: my_cca: seq=229600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.312076] TCP: my_cca: seq=229700 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.318018] TCP: my_cca: seq=229800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.323718] TCP: my_cca: seq=229900 cwnd=5 rtt=127 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.330469] TCP: my_cca: seq=230000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.335873] TCP: my_cca: seq=230100 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.341214] TCP: my_cca: seq=230200 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.346539] TCP: my_cca: seq=230300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.351958] TCP: my_cca: seq=230400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.357342] TCP: my_cca: seq=230500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.362739] TCP: my_cca: seq=230600 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.368116] TCP: my_cca: seq=230700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.373596] TCP: my_cca: seq=230800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.378958] TCP: my_cca: seq=230900 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.384401] TCP: my_cca: seq=231000 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.389691] TCP: my_cca: seq=231100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.395066] TCP: my_cca: seq=231200 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.400388] TCP: my_cca: seq=231300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.405590] TCP: my_cca: seq=231400 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.410986] TCP: my_cca: seq=231500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.416203] TCP: my_cca: seq=231600 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.421613] TCP: my_cca: seq=231700 cwnd=5 rtt=130 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.427044] TCP: my_cca: seq=231800 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.432361] TCP: my_cca: seq=231900 cwnd=5 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.437707] TCP: my_cca: seq=232000 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.442954] TCP: my_cca: seq=232100 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.448486] TCP: my_cca: seq=232200 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.453868] TCP: my_cca: seq=232300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.459302] TCP: my_cca: seq=232400 cwnd=5 rtt=130 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.464666] TCP: my_cca: seq=232500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.470032] TCP: my_cca: seq=232600 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.475406] TCP: my_cca: seq=232700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.480678] TCP: my_cca: seq=232800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.486090] TCP: my_cca: seq=232900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.491377] TCP: my_cca: seq=233000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.496768] TCP: my_cca: seq=233100 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.502213] TCP: my_cca: seq=233200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.507693] TCP: my_cca: seq=233300 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.513279] TCP: my_cca: seq=233400 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.518689] TCP: my_cca: seq=233500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.524370] TCP: my_cca: seq=233600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.529744] TCP: my_cca: seq=233700 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.535251] TCP: my_cca: seq=233800 cwnd=5 rtt=91 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.540521] TCP: my_cca: seq=233900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.545814] TCP: my_cca: seq=234000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.551602] TCP: my_cca: seq=234100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.556935] TCP: my_cca: seq=234200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.562569] TCP: my_cca: seq=234300 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.568051] TCP: my_cca: seq=234400 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.573745] TCP: my_cca: seq=234500 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.579582] TCP: my_cca: seq=234600 cwnd=5 rtt=124 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.585411] TCP: my_cca: seq=234700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.590729] TCP: my_cca: seq=234800 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.596216] TCP: my_cca: seq=234900 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.601518] TCP: my_cca: seq=235000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.606846] TCP: my_cca: seq=235100 cwnd=5 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.612290] TCP: my_cca: seq=235200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.617546] TCP: my_cca: seq=235300 cwnd=5 rtt=98 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.623081] TCP: my_cca: seq=235400 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.628382] TCP: my_cca: seq=235500 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.634038] TCP: my_cca: seq=235600 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.639425] TCP: my_cca: seq=235700 cwnd=5 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.644748] TCP: my_cca: seq=235800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.650146] TCP: my_cca: seq=235900 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.655905] TCP: my_cca: seq=236000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.661249] TCP: my_cca: seq=236100 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.666694] TCP: my_cca: seq=236200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.672023] TCP: my_cca: seq=236300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.677458] TCP: my_cca: seq=236400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.682782] TCP: my_cca: seq=236500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.688091] TCP: my_cca: seq=236600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.693525] TCP: my_cca: seq=236700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.698860] TCP: my_cca: seq=236800 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.704361] TCP: my_cca: seq=236900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.709747] TCP: my_cca: seq=237000 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.715417] TCP: my_cca: seq=237100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.720776] TCP: my_cca: seq=237200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.726167] TCP: my_cca: seq=237300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.731514] TCP: my_cca: seq=237400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.736920] TCP: my_cca: seq=237500 cwnd=5 rtt=96 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.742254] TCP: my_cca: seq=237600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.747643] TCP: my_cca: seq=237700 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.753102] TCP: my_cca: seq=237800 cwnd=5 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.758474] TCP: my_cca: seq=237900 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.763938] TCP: my_cca: seq=238000 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.769334] TCP: my_cca: seq=238100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.774739] TCP: my_cca: seq=238200 cwnd=5 rtt=91 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.780173] TCP: my_cca: seq=238300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.785604] TCP: my_cca: seq=238400 cwnd=5 rtt=98 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.791146] TCP: my_cca: seq=238500 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.796456] TCP: my_cca: seq=238600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.801758] TCP: my_cca: seq=238700 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.807188] TCP: my_cca: seq=238800 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.818358] TCP: my_cca: seq=239000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.823718] TCP: my_cca: seq=239100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.829146] TCP: my_cca: seq=239200 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.834995] TCP: my_cca: seq=239300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.840365] TCP: my_cca: seq=239400 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.845886] TCP: my_cca: seq=239500 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.851282] TCP: my_cca: seq=239600 cwnd=5 rtt=147 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.856650] TCP: my_cca: seq=239700 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.862024] TCP: my_cca: seq=239800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.867491] TCP: my_cca: seq=239900 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.872819] TCP: my_cca: seq=240000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.878555] TCP: my_cca: seq=240100 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.884416] TCP: my_cca: seq=240200 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.889893] TCP: my_cca: seq=240300 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.895214] TCP: my_cca: seq=240400 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.900547] TCP: my_cca: seq=240500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.905914] TCP: my_cca: seq=240600 cwnd=5 rtt=99 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.911324] TCP: my_cca: seq=240700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.916686] TCP: my_cca: seq=240800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.922119] TCP: my_cca: seq=240900 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.927507] TCP: my_cca: seq=241000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.932918] TCP: my_cca: seq=241100 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.938371] TCP: my_cca: seq=241200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.943735] TCP: my_cca: seq=241300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.949159] TCP: my_cca: seq=241400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.954464] TCP: my_cca: seq=241500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.959950] TCP: my_cca: seq=241600 cwnd=5 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.965297] TCP: my_cca: seq=241700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.970607] TCP: my_cca: seq=241800 cwnd=5 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.976054] TCP: my_cca: seq=241900 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.981345] TCP: my_cca: seq=242000 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.986650] TCP: my_cca: seq=242100 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.992093] TCP: my_cca: seq=242200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128359.997898] TCP: my_cca: seq=242300 cwnd=5 rtt=124 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128360.003676] TCP: my_cca: seq=242400 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128360.009426] TCP: my_cca: seq=242500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128360.014958] TCP: my_cca: seq=242600 cwnd=5 rtt=94 phase=congestion_avoidance Destination: 192.168.88.253:60834
