[567778.288883] TCP: my_cca: seq=1 cwnd=10 rtt=227 phase=loss_recovery Destination: 192.168.88.253:47382
[567803.009841] TCP: my_cca: seq=232200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.020259] TCP: my_cca: seq=232300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.030629] TCP: my_cca: seq=232400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.040961] TCP: my_cca: seq=232500 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567803.051717] TCP: my_cca: seq=232600 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567803.063980] TCP: my_cca: seq=232700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.074744] TCP: my_cca: seq=232800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.087488] TCP: my_cca: seq=232900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.097732] TCP: my_cca: seq=233000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.108168] TCP: my_cca: seq=233100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.118649] TCP: my_cca: seq=233200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.128963] TCP: my_cca: seq=233300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.139165] TCP: my_cca: seq=233400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.149397] TCP: my_cca: seq=233500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.159634] TCP: my_cca: seq=233600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.169868] TCP: my_cca: seq=233700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.180196] TCP: my_cca: seq=233800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.190439] TCP: my_cca: seq=233900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.200986] TCP: my_cca: seq=234000 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:47382
[567803.211712] TCP: my_cca: seq=234100 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.222249] TCP: my_cca: seq=234200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.232661] TCP: my_cca: seq=234300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.243071] TCP: my_cca: seq=234400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.253429] TCP: my_cca: seq=234500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.263795] TCP: my_cca: seq=234600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.274141] TCP: my_cca: seq=234700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.284457] TCP: my_cca: seq=234800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.294860] TCP: my_cca: seq=234900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.306291] TCP: my_cca: seq=235000 cwnd=3 rtt=118 phase=slow_start Destination: 192.168.88.253:47382
[567803.316663] TCP: my_cca: seq=235100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.327325] TCP: my_cca: seq=235200 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567803.337960] TCP: my_cca: seq=235300 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567803.348386] TCP: my_cca: seq=235400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.358920] TCP: my_cca: seq=235500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.369483] TCP: my_cca: seq=235600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.380041] TCP: my_cca: seq=235700 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567803.390628] TCP: my_cca: seq=235800 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.401115] TCP: my_cca: seq=235900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.411732] TCP: my_cca: seq=236000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.422315] TCP: my_cca: seq=236100 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567803.432863] TCP: my_cca: seq=236200 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567803.443426] TCP: my_cca: seq=236300 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567803.454069] TCP: my_cca: seq=236400 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567803.464628] TCP: my_cca: seq=236500 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567803.475082] TCP: my_cca: seq=236600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.485620] TCP: my_cca: seq=236700 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.496066] TCP: my_cca: seq=236800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.506402] TCP: my_cca: seq=236900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.516354] TCP: my_cca: seq=237000 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567803.527019] TCP: my_cca: seq=237100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.537661] TCP: my_cca: seq=237200 cwnd=3 rtt=132 phase=slow_start Destination: 192.168.88.253:47382
[567803.548236] TCP: my_cca: seq=237300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.558979] TCP: my_cca: seq=237400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.569731] TCP: my_cca: seq=237500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.580968] TCP: my_cca: seq=237600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.590803] TCP: my_cca: seq=237700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.600863] TCP: my_cca: seq=237800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.611109] TCP: my_cca: seq=237900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.621393] TCP: my_cca: seq=238000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.631527] TCP: my_cca: seq=238100 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567803.641618] TCP: my_cca: seq=238200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.651831] TCP: my_cca: seq=238300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.662178] TCP: my_cca: seq=238400 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567803.672265] TCP: my_cca: seq=238500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567803.682312] TCP: my_cca: seq=238600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.692710] TCP: my_cca: seq=238700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.703034] TCP: my_cca: seq=238800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.713530] TCP: my_cca: seq=238900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.724069] TCP: my_cca: seq=239000 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567803.734346] TCP: my_cca: seq=239100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.744756] TCP: my_cca: seq=239200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.755085] TCP: my_cca: seq=239300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.765540] TCP: my_cca: seq=239400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.775831] TCP: my_cca: seq=239500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.786127] TCP: my_cca: seq=239600 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.796453] TCP: my_cca: seq=239700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567803.806809] TCP: my_cca: seq=239800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.817429] TCP: my_cca: seq=239900 cwnd=3 rtt=114 phase=slow_start Destination: 192.168.88.253:47382
[567803.828147] TCP: my_cca: seq=240000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.839072] TCP: my_cca: seq=240100 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567803.850039] TCP: my_cca: seq=240200 cwnd=3 rtt=110 phase=slow_start Destination: 192.168.88.253:47382
[567803.860774] TCP: my_cca: seq=240300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567803.871795] TCP: my_cca: seq=240400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.882979] TCP: my_cca: seq=240500 cwnd=3 rtt=93 phase=slow_start Destination: 192.168.88.253:47382
[567803.912061] TCP: my_cca: seq=240600 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567803.922543] TCP: my_cca: seq=240700 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567803.934942] TCP: my_cca: seq=240800 cwnd=3 rtt=113 phase=slow_start Destination: 192.168.88.253:47382
[567803.946156] TCP: my_cca: seq=240900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567803.957411] TCP: my_cca: seq=241000 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567803.967818] TCP: my_cca: seq=241100 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567803.978642] TCP: my_cca: seq=241200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.989393] TCP: my_cca: seq=241300 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567803.999904] TCP: my_cca: seq=241400 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567804.010487] TCP: my_cca: seq=241500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.021334] TCP: my_cca: seq=241600 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567804.031924] TCP: my_cca: seq=241700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.042344] TCP: my_cca: seq=241800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.052760] TCP: my_cca: seq=241900 cwnd=3 rtt=131 phase=slow_start Destination: 192.168.88.253:47382
[567804.063341] TCP: my_cca: seq=242000 cwnd=3 rtt=88 phase=slow_start Destination: 192.168.88.253:47382
[567804.074032] TCP: my_cca: seq=242100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.084220] TCP: my_cca: seq=242200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.094237] TCP: my_cca: seq=242300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.104664] TCP: my_cca: seq=242400 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.115892] TCP: my_cca: seq=242500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.126852] TCP: my_cca: seq=242600 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.137688] TCP: my_cca: seq=242700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.147830] TCP: my_cca: seq=242800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.157607] TCP: my_cca: seq=242900 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567804.167621] TCP: my_cca: seq=243000 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567804.177450] TCP: my_cca: seq=243100 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567804.187227] TCP: my_cca: seq=243200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.196982] TCP: my_cca: seq=243300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.206915] TCP: my_cca: seq=243400 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.216613] TCP: my_cca: seq=243500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.226308] TCP: my_cca: seq=243600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.236320] TCP: my_cca: seq=243700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.246427] TCP: my_cca: seq=243800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.256849] TCP: my_cca: seq=243900 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567804.267445] TCP: my_cca: seq=244000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567804.278456] TCP: my_cca: seq=244100 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567804.289669] TCP: my_cca: seq=244200 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567804.300439] TCP: my_cca: seq=244300 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567804.311047] TCP: my_cca: seq=244400 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567804.321613] TCP: my_cca: seq=244500 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567804.332705] TCP: my_cca: seq=244600 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567804.343918] TCP: my_cca: seq=244700 cwnd=3 rtt=110 phase=slow_start Destination: 192.168.88.253:47382
[567804.355057] TCP: my_cca: seq=244800 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567804.366098] TCP: my_cca: seq=244900 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567804.376590] TCP: my_cca: seq=245000 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567804.387212] TCP: my_cca: seq=245100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.397819] TCP: my_cca: seq=245200 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567804.408828] TCP: my_cca: seq=245300 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567804.419917] TCP: my_cca: seq=245400 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567804.431024] TCP: my_cca: seq=245500 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567804.442055] TCP: my_cca: seq=245600 cwnd=3 rtt=145 phase=slow_start Destination: 192.168.88.253:47382
[567804.452927] TCP: my_cca: seq=245700 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567804.463542] TCP: my_cca: seq=245800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.474300] TCP: my_cca: seq=245900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.485127] TCP: my_cca: seq=246000 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567804.496459] TCP: my_cca: seq=246100 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567804.507460] TCP: my_cca: seq=246200 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.518206] TCP: my_cca: seq=246300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.529534] TCP: my_cca: seq=246400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.540516] TCP: my_cca: seq=246500 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567804.551038] TCP: my_cca: seq=246600 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567804.561537] TCP: my_cca: seq=246700 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567804.572355] TCP: my_cca: seq=246800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.583210] TCP: my_cca: seq=246900 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.594044] TCP: my_cca: seq=247000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.604624] TCP: my_cca: seq=247100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.616818] TCP: my_cca: seq=247200 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567804.627641] TCP: my_cca: seq=247300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.638195] TCP: my_cca: seq=247400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.648826] TCP: my_cca: seq=247500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.659405] TCP: my_cca: seq=247600 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.669960] TCP: my_cca: seq=247700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.680587] TCP: my_cca: seq=247800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.691296] TCP: my_cca: seq=247900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.701615] TCP: my_cca: seq=248000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.711853] TCP: my_cca: seq=248100 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567804.721937] TCP: my_cca: seq=248200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.731951] TCP: my_cca: seq=248300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.741778] TCP: my_cca: seq=248400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.751566] TCP: my_cca: seq=248500 cwnd=3 rtt=90 phase=slow_start Destination: 192.168.88.253:47382
[567804.761773] TCP: my_cca: seq=248600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.771954] TCP: my_cca: seq=248700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.782031] TCP: my_cca: seq=248800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.791921] TCP: my_cca: seq=248900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.801821] TCP: my_cca: seq=249000 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567804.812007] TCP: my_cca: seq=249100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.822137] TCP: my_cca: seq=249200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567804.832429] TCP: my_cca: seq=249300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.842762] TCP: my_cca: seq=249400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567804.853122] TCP: my_cca: seq=249500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.863430] TCP: my_cca: seq=249600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567804.873884] TCP: my_cca: seq=249700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.884031] TCP: my_cca: seq=249800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.894208] TCP: my_cca: seq=249900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.904188] TCP: my_cca: seq=250000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567804.914149] TCP: my_cca: seq=250100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567804.924231] TCP: my_cca: seq=250200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.934479] TCP: my_cca: seq=250300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.944440] TCP: my_cca: seq=250400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.954392] TCP: my_cca: seq=250500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.964436] TCP: my_cca: seq=250600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567804.974398] TCP: my_cca: seq=250700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
